name,slug,url
National Bank of Kenya,eoin,https://eoin.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
NemoursCareerSite,epyz,https://epyz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Northwell Career Site,eppr,https://eppr.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Notified,eclz,https://eclz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Onity External Career Site,ebhz,https://ebhz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Online @ Air Selangor,egek,https://egek.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Opus,iaaxiz,https://iaaxiz.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Oracle,eeho,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Oxford Nanopore Technologies,ejnh,https://ejnh.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Piramal,hcwf,https://hcwf.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Proskauer,dfa,https://dfa.fa.us1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Providence,evac,https://evac.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Pyxus,iahome,https://iahome.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Quest Diagnostics Careers,hdox,https://hdox.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
R+L Carriers,erhk,https://erhk.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
REDCON - Candidate Career site,eiej,https://eiej.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Resideo,ehtl,https://ehtl.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Rice University Minimal Template External Career Site,emdz,https://emdz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Ricoh Careers,cbha,https://cbha.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
S&C Minimal Career Site,ejia,https://ejia.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SAIL BSL,iabaiz,https://iabaiz.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SALIC Career Site,hen,https://hen.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SBH Careers,eigx,https://eigx.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SCI Career Site,hcri,https://hcri.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SHANER,ebwv,https://ebwv.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
SPL - Career Site,iaazkf,https://iaazkf.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Safaricom Candidate Experience site,egjd,https://egjd.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Samsonite,ekkf,https://ekkf.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Schroders,ekbq,https://ekbq.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Seaspan,hckz,https://hckz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Securitas Security Services,ekaw,https://ekaw.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sherwin-Williams,ejhp,https://ejhp.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sinch,iaings,https://iaings.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sinclair Broadcast Group,edyy,https://edyy.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sitio de Carrera Banregio,ehyn,https://ehyn.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sotera Health,eftx,https://eftx.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Southern Company,emje,https://emje.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Standard Aero,cva,https://cva.fa.us1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Stantec,hdhl,https://hdhl.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Station Casinos,ejfh,https://ejfh.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Stats Perform,eobe,https://eobe.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Stolt-Nielsen,eclo,https://eclo.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Subaru,hcal,https://hcal.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Suffolk Jobs Direct,eoce,https://eoce.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sun River Health,edvy,https://edvy.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Sundt Careers,eewl,https://eewl.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
T.EN Career Site,hcxg,https://hcxg.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
TG_WFSJobs,iaboey,https://iaboey.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
TTX,ejjc,https://ejjc.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
TWE Global Careers,ebpm,https://ebpm.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Talent Acquisition,enpk,https://enpk.fa.em8.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Tamaki Health Careers,iaantz,https://iaantz.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Tamer Group Site,eenp,https://eenp.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Tata Capital,eofh,https://eofh.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Teekay,eipv,https://eipv.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Tenet Healthcare Corporation,eodr,https://eodr.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Texas Children's Careers,eohh,https://eohh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Texas Instruments,edbz,https://edbz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
The Arab Energy Fund,iaebkf,https://iaebkf.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
The City of Edinburgh Council,iaghme,https://iaghme.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
The Fedcap Group,eckb,https://eckb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
The Kroger Co.,eluq,https://eluq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Tiffany,eljs,https://eljs.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Trillium Health Partners,iadyup,https://iadyup.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
UC Health Career Site,eswt,https://eswt.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
UNDP,estm,https://estm.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
URUS Group,hdjm,https://hdjm.fa.ca2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
USS,icbajb,https://icbajb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
UW Health,eimy,https://eimy.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
UnitedLex,ekkk,https://ekkk.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
University of Edinburgh,elxw,https://elxw.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
VDOT Careers Site,etgi,https://etgi.fa.us8.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
VITAS Healthcare,ejrz,https://ejrz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Vanderbilt University,ecsr,https://ecsr.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Vertiv,egup,https://egup.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Vodafone Qatar,elat,https://elat.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
WM,emcm,https://emcm.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
WSP,emit,https://emit.fa.ca3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
WTW External Careers Site,eedu,https://eedu.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Well Enterprises - Career Site,hcsb,https://hcsb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Wesco,eklm,https://eklm.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
West Midlands Police,ecwz,https://ecwz.fa.em3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Westpac Group,ebuu,https://ebuu.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Williams-Sonoma,ehac,https://ehac.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Winning Form Careers Site,iagjme,https://iagjme.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Wood,ehif,https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Working at Signature Aviation,hdbt,https://hdbt.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Yum!,eczd,https://eczd.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
Zeus,cbhm,https://cbhm.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ebtw.fa.us2.oraclecloud.com,ebtw,https://ebtw.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ectf.fa.us2.oraclecloud.com,ectf,https://ectf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
eduu.fa.us2.oraclecloud.com,eduu,https://eduu.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
eees.fa.us2.oraclecloud.com,eees,https://eees.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
eexs.fa.us2.oraclecloud.com,eexs,https://eexs.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
egvv.fa.us6.oraclecloud.com,egvv,https://egvv.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ehgv.fa.em2.oraclecloud.com,ehgv,https://ehgv.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ehwy.fa.us2.oraclecloud.com,ehwy,https://ehwy.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ejql.fa.us6.oraclecloud.com,ejql,https://ejql.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ekcf.fa.us6.oraclecloud.com,ekcf,https://ekcf.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ekkh.fa.us2.oraclecloud.com,ekkh,https://ekkh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ekug.fa.us6.oraclecloud.com,ekug,https://ekug.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
enmv.fa.us2.oraclecloud.com,enmv,https://enmv.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
enno.fa.ap1.oraclecloud.com,enno,https://enno.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
enqn.fa.us2.oraclecloud.com,enqn,https://enqn.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
enxp.fa.us6.oraclecloud.com,enxp,https://enxp.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
eubt.fa.us6.oraclecloud.com,eubt,https://eubt.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
gka.fa.us1.oraclecloud.com,gka,https://gka.fa.us1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hcfa.fa.us2.oraclecloud.com,hcfa,https://hcfa.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hckd.fa.us2.oraclecloud.com,hckd,https://hckd.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hctz.fa.us2.oraclecloud.com,hctz,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hcut.fa.ap2.oraclecloud.com,hcut,https://hcut.fa.ap2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hcwt.fa.us2.oraclecloud.com,hcwt,https://hcwt.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hdbg.fa.us2.oraclecloud.com,hdbg,https://hdbg.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hdrc.fa.ca3.oraclecloud.com,hdrc,https://hdrc.fa.ca3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
hza.fa.us1.oraclecloud.com,hza,https://hza.fa.us1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
iabqiz.fa.ocs.oraclecloud.com,iabqiz,https://iabqiz.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
iaccgs.fa.ocs.oraclecloud.com,iaccgs,https://iaccgs.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
iahbme.fa.ocs.oraclecloud.com,iahbme,https://iahbme.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
iawmqy.fa.ocs.oraclecloud.com,iawmqy,https://iawmqy.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
iazuqy.fa.ocs.oraclecloud.com,iazuqy,https://iazuqy.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ibmljb.fa.ocs.oraclecloud.com,ibmljb,https://ibmljb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ibnjjb.fa.ocs.oraclecloud.com,ibnjjb,https://ibnjjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
icfcjb.fa.ocs.oraclecloud.com,icfcjb,https://icfcjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
ooba,ejuu,https://ejuu.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
the Myriad Genetics Candidate site,ekgn,https://ekgn.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1
